actual,ae_semi_supervised,ae_supervised,mlp_prob
0,7.492431e-06,8.360556e-06,0.04067477
0,6.0341345e-06,5.8076116e-06,0.25691795
0,5.294623e-06,4.0563177e-06,0.025065143
0,6.6882135e-06,5.5721102e-06,0.021302218
0,1.0733551e-05,1.0304881e-05,0.2928453
0,3.0459453e-06,3.4073662e-06,0.41047472
0,1.4682209e-05,1.1820312e-05,0.5118132
0,7.2648722e-06,7.719884e-06,0.05108297
0,2.7743688e-05,1.9632951e-05,0.22191693
0,4.676494e-06,6.7577585e-06,0.21043412
0,7.2163753e-06,6.725549e-06,0.49349618
0,5.5444093e-06,5.2578916e-06,0.12254962
0,1.7753931e-05,1.5969583e-05,0.5264345
0,0.00017309685,0.00016158322,0.55581546
0,5.441247e-06,6.3770053e-06,0.072742276
0,4.7756002e-06,4.9155037e-06,0.12984315
0,5.4025913e-06,4.6025543e-06,0.12910804
0,3.925431e-06,3.7679556e-06,0.5677764
0,6.1172955e-06,6.080566e-06,0.00891036
0,5.7141947e-06,5.522674e-06,0.11478634
0,7.160398e-06,7.5594144e-06,0.053755194
0,6.746581e-05,6.70044e-05,0.02727435
0,3.8820217e-06,3.9564325e-06,0.0041548884
0,3.3335482e-06,2.9123796e-06,0.25549164
0,1.9489027e-05,1.8220095e-05,0.10881992
0,2.9146447e-06,2.7054991e-06,0.06436995
0,4.455473e-06,4.4979056e-06,0.24311987
0,8.3195955e-06,7.496791e-06,0.3454623
0,9.910069e-06,9.529135e-06,0.80892104
0,0.00025373086,0.00021243015,0.52055043
0,2.6823948e-06,2.894911e-06,0.16883518
0,5.9963554e-06,5.9007766e-06,0.10923154
0,4.151364e-06,3.6558768e-06,0.33192793
0,4.4235735e-06,3.3782276e-06,0.2905216
0,5.603989e-06,5.0586173e-06,0.1257182
0,2.3612762e-05,1.7275048e-05,0.35491365
0,3.7525074e-06,3.5798525e-06,0.06462787
0,8.272086e-06,8.137386e-06,0.2580459
0,3.5665535e-06,3.4576856e-06,0.23544358
0,4.793781e-06,4.105502e-06,0.026356729
0,6.8990425e-06,8.251576e-06,0.4177245
0,1.2551383e-05,9.354248e-06,0.011074599
0,0.0002248746,0.0002609502,0.43340403
0,4.2447036e-06,4.3767573e-06,0.060584895
0,6.1974097e-06,7.2685552e-06,0.3738726
0,4.8185834e-06,4.2861543e-06,0.13410646
0,4.5160964e-06,3.3560468e-06,0.06283533
0,0.00023170856,0.0002781536,0.5073951
0,4.63113e-06,5.013105e-06,0.4878224
0,5.1302586e-06,5.0535027e-06,0.3376532
0,1.47673145e-05,1.4760818e-05,0.41369045
0,4.793614e-06,3.9164347e-06,0.030062264
0,4.301938e-06,3.9752476e-06,0.15086128
0,2.3120132e-05,2.2405166e-05,0.251358
0,5.782957e-06,5.870378e-06,0.013739935
0,4.063025e-06,4.152755e-06,0.12288391
0,3.0668118e-06,2.8267505e-06,0.025074817
1,6.444665e-05,5.7704114e-05,0.95700413
0,1.3830307e-06,1.5981317e-06,0.042504508
0,2.6952096e-06,3.943588e-06,0.014778602
1,6.413834e-05,5.9665705e-05,0.96280026
0,5.527123e-06,5.5305086e-06,0.156127
0,1.4729252e-05,2.0794152e-05,0.39209422
0,4.121538e-06,3.8876988e-06,0.03204643
0,6.519091e-06,5.83121e-06,0.1989884
0,6.175294e-06,6.7032233e-06,0.046184074
0,4.1706044e-06,3.4719992e-06,0.5553078
0,5.181623e-06,4.723247e-06,0.17569509
0,4.5259567e-06,4.7962876e-06,0.10329172
0,4.971765e-06,4.29128e-06,0.034023087
0,6.504581e-06,5.938405e-06,0.008314044
0,6.5093755e-06,5.688297e-06,0.104440436
0,8.59254e-06,9.448301e-06,0.41891572
0,2.9130182e-05,2.6390793e-05,0.10853096
0,7.155567e-06,6.2830372e-06,0.16183205
0,2.3528514e-06,2.2244756e-06,0.20556037
0,3.0311347e-05,3.2169173e-05,0.0828199
0,5.0466847e-06,2.8939705e-06,0.0804512
0,4.711778e-06,4.617894e-06,0.08240899
0,3.3277032e-05,3.274016e-05,0.58501905
0,2.9216997e-06,3.036849e-06,0.12157231
0,5.7560364e-06,5.2300925e-06,0.12118049
0,7.294971e-06,9.124251e-06,0.47235322
0,6.748749e-05,5.198457e-05,0.034278475
0,1.0145016e-05,8.760216e-06,0.2137969
0,2.0192053e-06,3.806473e-06,0.20337757
0,5.0238887e-06,6.880543e-06,0.10798743
0,2.1338077e-05,2.2697472e-05,0.19110218
0,4.8857433e-05,5.4976543e-05,0.422557
0,5.0039366e-06,4.686296e-06,0.17472273
0,4.7220624e-06,4.789485e-06,0.019787045
0,8.2958595e-06,8.504418e-06,0.11269628
0,4.339186e-06,3.6231115e-06,0.07478614
0,7.717187e-05,7.798101e-05,0.40477753
0,7.184073e-06,7.882585e-06,0.12317477
0,3.621542e-06,3.6210115e-06,0.085377485
0,1.260995e-05,1.3204945e-05,0.16365924
0,3.1585857e-06,3.155607e-06,0.25271964
0,4.000036e-06,3.9666197e-06,0.36267784
0,4.6825953e-06,5.7766742e-06,0.08470889
0,5.3011286e-06,6.366422e-06,0.101329625
0,1.6351158e-05,1.7989532e-05,0.15928428
0,1.9928753e-05,1.8510338e-05,0.71267927
0,4.7096178e-06,4.992969e-06,0.25056732
0,5.5853716e-06,5.0931844e-06,0.41151217
0,9.54805e-06,1.10818955e-05,0.10216621
0,3.896992e-06,5.0059734e-06,0.11857247
0,4.758883e-06,4.46786e-06,0.0020737534
0,2.582227e-06,3.8325525e-06,0.14118339
0,7.532084e-06,7.005132e-06,0.04011112
0,7.4305785e-06,6.9697185e-06,0.21099885
0,8.122523e-05,8.215204e-05,0.42724723
0,3.5546407e-06,3.2768435e-06,0.13728653
0,4.207916e-06,6.259474e-06,0.4132303
0,2.9804354e-05,3.0994168e-05,0.0106645785
0,1.0564322e-05,1.0591948e-05,0.36385658
0,3.7531875e-06,3.8729e-06,0.14212099
0,1.8116252e-05,1.6116292e-05,0.49210826
0,3.416543e-06,3.8704256e-06,0.003873387
0,4.5493744e-06,3.7075083e-06,0.08897143
0,2.3989905e-06,2.7385825e-06,0.0117446
0,5.8411365e-06,6.3678913e-06,0.41498706
0,8.158592e-06,7.986304e-06,0.31396142
0,7.037734e-06,5.538541e-06,0.11580817
0,3.7811592e-06,3.564782e-06,0.07444459
1,2.1955835e-05,2.0849711e-05,0.2351372
0,2.0348527e-06,2.4440312e-06,0.21496604
0,4.305939e-06,4.001287e-06,0.105032995
0,1.8975657e-05,1.6051425e-05,0.91451484
0,2.6195673e-06,2.8746583e-06,0.24781115
0,4.7270833e-06,3.6783886e-06,0.02953299
0,4.7673493e-06,5.8945184e-06,0.23520155
0,8.098432e-06,7.447882e-06,0.112424575
1,1.2744643e-05,1.0325149e-05,0.951684
0,2.7353976e-06,3.1783613e-06,0.22398312
0,2.9860008e-05,3.093287e-05,0.007830693
0,4.031048e-06,3.822727e-06,0.07694585
0,3.1873806e-05,3.0058736e-05,0.29497942
0,8.633333e-06,7.944822e-06,0.016010793
0,5.8878227e-06,5.725288e-06,0.007698859
0,4.3487134e-06,4.0444643e-06,0.08623117
0,4.3718087e-06,5.154374e-06,0.09009764
0,1.0665252e-05,8.175705e-06,0.113939814
0,3.7791303e-06,2.6725072e-06,0.05199256
0,3.5576577e-06,3.4405807e-06,0.22527629
0,3.0630076e-06,2.4887602e-06,0.0552106
0,2.7794602e-05,2.6185495e-05,0.68803954
0,5.018046e-06,5.5917453e-06,0.0617643
0,1.6360851e-05,1.5173203e-05,0.44381902
0,2.7574758e-06,3.73426e-06,0.039536744
0,1.0911446e-05,1.0250982e-05,0.38941348
0,3.3056708e-06,4.048014e-06,0.09960675
1,1.2318385e-05,1.00951165e-05,0.9348178
0,4.522304e-06,3.743537e-06,0.21811552
0,7.4455997e-06,6.1259975e-06,0.098315135
0,4.594796e-06,4.3777804e-06,0.7328452
0,2.999636e-05,3.0401503e-05,0.0063316515
0,2.0420803e-05,1.9312443e-05,0.14691888
0,3.8341477e-06,5.18137e-06,0.26913875
0,4.42853e-06,3.909368e-06,0.14376538
0,5.2934342e-06,3.8879066e-06,0.37997103
0,3.4441757e-06,3.5406324e-06,0.18551768
0,5.9289478e-06,7.3048536e-06,0.10967132
0,3.898413e-06,4.121304e-06,0.16721778
0,3.6730241e-06,4.501984e-06,0.035087924
0,1.1416577e-05,1.2348623e-05,0.5167634
0,7.417164e-06,6.6506555e-06,0.03534421
0,3.907357e-06,3.7800014e-06,0.01166378
0,3.7417697e-06,5.639859e-06,0.17563498
0,3.2423038e-06,3.6065771e-06,0.13673647
0,3.38866e-06,3.1580018e-06,0.31830704
0,4.714174e-06,5.157521e-06,0.017733948
1,3.7243004e-05,3.561432e-05,0.45815793
0,4.036976e-06,4.0603327e-06,0.085401915
0,2.6667141e-05,2.4170951e-05,0.18046303
0,2.897136e-06,2.7552817e-06,0.06891431
0,2.8340362e-05,2.4728142e-05,0.56467015
0,4.048662e-06,4.521687e-06,0.07540703
0,3.858184e-06,3.95135e-06,0.092974655
0,4.184726e-06,3.8883063e-06,0.06534905
0,4.847523e-06,4.6932996e-06,0.17317408
0,1.5338626e-05,1.6684042e-05,0.10969427
0,3.9385905e-06,3.890266e-06,0.010263496
0,1.0867881e-05,1.2202587e-05,0.20876682
1,1.6239179e-05,1.4169682e-05,0.9593007
0,1.231451e-05,1.1751516e-05,0.1583556
0,1.6741873e-05,1.749719e-05,0.38714242
0,8.3175155e-06,1.1989553e-05,0.4628873
0,4.883879e-06,5.4637603e-06,0.092388146
0,5.2677037e-06,6.2299364e-06,0.2661282
0,7.059553e-06,5.8021187e-06,0.057131644
0,4.866989e-05,5.3306398e-05,0.078939684
0,3.984933e-05,3.777704e-05,0.098119125
0,7.044662e-06,6.4216474e-06,0.015579954
0,9.165415e-06,1.1161735e-05,0.055931684
0,3.6685617e-06,3.0683477e-06,0.01286385
0,2.997677e-06,3.1414675e-06,0.23577783
0,4.202919e-06,4.0997797e-06,0.13041691
0,2.7953815e-06,3.2087657e-06,0.30001178
0,4.6827727e-06,5.8779237e-06,0.21735023
0,7.1026643e-06,7.2834723e-06,0.025411516
0,2.9729256e-06,3.055827e-06,0.32615733
0,1.6828079e-06,2.7069198e-06,0.039921775
0,2.8958916e-06,3.4197433e-06,0.0456689
0,1.9649495e-05,1.9338577e-05,0.19508415
0,6.408935e-06,5.5848177e-06,0.30055112
0,1.877429e-05,1.5970825e-05,0.34074512
0,6.12736e-06,6.3875214e-06,0.07981637
0,4.1174712e-06,5.518567e-06,0.0310915
0,1.6178987e-05,1.2864592e-05,0.11109246
0,4.975175e-06,5.5456817e-06,0.09762934
0,4.864301e-05,3.9684168e-05,0.00403197
0,5.0665644e-06,4.57143e-06,0.036645167
0,5.0379276e-06,4.5609218e-06,0.15594691
0,4.8528645e-06,5.4031293e-06,0.08625473
0,4.330876e-06,3.5008525e-06,0.08531032
0,4.460896e-06,4.522689e-06,0.3071419
0,6.686462e-06,6.016273e-06,0.25066078
0,8.917048e-06,7.746666e-06,0.2113508
0,3.1437892e-06,4.961576e-06,0.20559257
0,1.1829045e-05,8.805563e-06,0.35348827
0,4.572247e-06,6.423053e-06,0.054928824
0,7.5080675e-06,8.12344e-06,0.0066980645
0,6.654911e-06,7.940287e-06,0.021694329
0,5.274829e-06,4.746705e-06,0.035671957
0,1.2825659e-05,1.1557629e-05,0.4581392
0,7.326198e-06,7.152248e-06,0.03169428
0,4.7864078e-06,4.7961175e-06,0.11421172
0,6.102258e-06,3.6455758e-06,0.044367854
0,6.3210705e-06,6.1512033e-06,0.6040727
0,6.768275e-06,5.913248e-06,0.4247633
0,5.3283034e-06,5.3162307e-06,0.20382227
0,1.46594e-05,1.2998413e-05,0.63249445
0,5.92816e-06,7.3551696e-06,0.23949353
0,6.623273e-06,7.831933e-06,0.004147287
0,6.2188683e-06,6.623787e-06,0.11327179
0,4.81982e-06,3.826282e-06,0.15955189
0,7.44773e-06,7.1800505e-06,0.57402104
0,6.5917548e-06,7.1209934e-06,0.3216781
0,5.1527522e-06,5.467656e-06,0.09968582
0,3.8616978e-05,3.5458215e-05,0.6428256
0,0.00017249603,0.00013635514,2.14624e-08
0,2.0085692e-05,1.9934467e-05,0.0044588954
0,3.6402507e-05,3.2278847e-05,0.65798753
0,6.4899596e-06,6.12549e-06,0.30093905
0,6.1755254e-06,5.7400357e-06,0.011871196
0,9.540964e-06,1.31967145e-05,0.06193916
0,5.32928e-06,5.392765e-06,0.0090845525
0,4.6209443e-05,4.0022696e-05,0.0849851
0,5.7771153e-06,6.4438905e-06,0.23819152
0,8.510352e-06,6.1445826e-06,0.13142455
0,1.5834758e-05,1.4956064e-05,0.40486544
0,7.537007e-06,8.183823e-06,0.10598671
0,5.1468373e-06,4.454101e-06,0.31372076
0,6.357746e-06,7.4532145e-06,0.008142704
0,9.455864e-06,6.855227e-06,0.12819362
0,1.1905283e-05,1.0168757e-05,0.29358724
0,4.262519e-06,3.8602475e-06,0.24179874
0,4.473528e-06,3.1424395e-06,0.009636369
0,2.2106591e-05,1.9241132e-05,0.27486485
0,8.113342e-06,8.267907e-06,0.4165652
0,1.746391e-05,1.5728087e-05,0.396587
0,1.2639486e-05,1.2175394e-05,0.00041373807
0,7.9970405e-06,8.831334e-06,0.020517007
0,8.020926e-06,7.667267e-06,0.046638973
0,5.9633508e-06,6.787926e-06,0.12980333
0,7.899183e-06,6.9795365e-06,0.18129827
0,6.5702943e-06,2.3629068e-06,0.11838944
0,3.930818e-06,4.5154034e-06,0.013167016
0,4.898306e-06,7.1590352e-06,0.13344124
0,8.149697e-06,6.265237e-06,0.23465809
0,5.043518e-06,3.991311e-06,0.08876154
1,1.7674967e-05,1.6360113e-05,0.4306186
0,1.5665048e-05,1.7532455e-05,0.033262745
0,3.7065806e-06,4.4217995e-06,0.0035536485
0,1.618513e-05,1.4201914e-05,0.230717
0,6.593161e-06,6.461734e-06,0.5829225
0,1.1290764e-05,7.5859343e-06,0.30144566
0,4.8903876e-06,5.91982e-06,0.35562217
0,9.728021e-06,1.0330828e-05,0.72221035
0,3.8539147e-06,3.2390935e-06,0.061166767
0,1.7381562e-05,1.6599412e-05,0.056035277
0,6.4605006e-06,6.1431124e-06,0.049422886
0,5.779913e-06,8.3324585e-06,0.088752955
0,4.7741555e-06,2.5882557e-06,0.033725094
0,1.3205888e-05,1.2158078e-05,0.20194982
0,2.9747356e-05,2.9442224e-05,0.23937544
0,7.9580805e-06,6.7635083e-06,0.11625508
0,4.0643463e-06,3.3842912e-06,0.3416071
0,8.263046e-06,8.077033e-06,0.32628238
0,4.271494e-06,3.5109688e-06,0.088143654
0,9.716579e-06,1.1233591e-05,0.07786848
0,3.9932615e-06,5.004095e-06,0.011030437
0,1.234003e-05,1.3495931e-05,0.16587242
0,4.2279917e-06,3.635764e-06,0.031684086
0,1.6436969e-05,1.8108347e-05,0.20242538
0,4.217209e-06,2.9843761e-06,0.041553874
0,6.075694e-06,7.624089e-06,0.023356022
0,1.754181e-05,1.847201e-05,0.51339704
0,1.5825543e-05,1.487345e-05,0.39233992
0,1.1018711e-05,9.453507e-06,0.21890885
0,2.2323959e-05,1.8735753e-05,0.001025439
0,5.116085e-06,2.1307544e-06,0.08805134
0,5.717779e-06,3.1904892e-06,0.11437941
0,5.116349e-06,5.100094e-06,0.08022299
0,8.438023e-06,8.161888e-06,0.21821448
0,5.9331383e-06,4.996734e-06,0.040301107
0,1.5576896e-05,1.4389677e-05,0.44096807
0,4.8101097e-06,4.0688215e-06,0.4391659
0,6.3606203e-06,6.062726e-06,0.5587756
0,3.4169632e-06,3.3081726e-06,0.006906428
0,6.9465705e-06,7.363073e-06,0.68580085
0,5.904519e-06,3.4536567e-06,0.12221202
0,7.4653954e-06,8.090928e-06,0.025856366
0,8.421389e-05,5.9506063e-05,0.0021425213
0,8.799355e-06,8.388561e-06,0.34098965
0,5.145001e-06,4.348625e-06,0.08580698
0,2.1957789e-05,2.079646e-05,0.659744
0,1.796311e-05,1.7485107e-05,0.4288178
0,2.227563e-05,2.0964322e-05,0.6684672
0,2.8199425e-05,2.4699866e-05,0.00033924065
0,7.061832e-06,7.618437e-06,0.20407903
0,8.731069e-06,8.871212e-06,0.09456626
0,1.0188914e-05,1.0323853e-05,0.2393601
0,7.485987e-06,7.048429e-06,0.29425785
0,6.725469e-06,6.831668e-06,0.34734893
0,0.000112061185,9.876656e-05,0.00516602
0,9.826949e-06,7.700273e-06,0.25310332
0,3.0919591e-06,3.7901027e-06,0.06979808
0,7.517429e-06,9.430338e-06,0.041130707
0,6.6979887e-06,7.4000786e-06,0.5302549
0,4.5433473e-05,4.0274826e-05,0.0017879028
0,3.7528791e-06,2.646062e-06,0.03756278
0,7.6099354e-06,7.779459e-06,0.062021386
0,5.785004e-06,6.991982e-06,0.026044495
0,9.8310426e-05,9.717255e-05,0.0038163627
0,3.5473582e-05,3.3935616e-05,0.7312553
0,1.3217478e-05,1.1471858e-05,0.30621114
0,0.00010467412,0.0001039932,0.002448357
0,3.1676695e-06,3.2997011e-06,0.1119716
0,6.343669e-06,5.5991686e-06,0.06673744
0,6.375214e-06,3.830072e-06,0.15229104
0,5.7456905e-06,6.8668705e-06,0.051933393
0,4.284075e-06,4.543363e-06,0.37842113
0,8.428209e-06,6.510536e-06,0.13983496
0,6.3954244e-06,4.7412564e-06,0.15718059
0,3.824577e-06,4.486615e-06,0.028270938
0,3.655875e-06,7.0274423e-06,0.030147642
0,6.3111215e-06,5.555818e-06,0.02574029
0,7.885552e-06,6.825453e-06,0.12766287
0,9.942614e-06,8.285205e-06,0.8083833
0,4.815978e-06,4.9068035e-06,0.599534
0,4.5335864e-06,5.3827384e-06,0.016642949
0,6.5459253e-06,5.79543e-06,0.1837021
0,4.8505667e-06,4.1828725e-06,0.031613104
0,1.6571366e-05,1.4971951e-05,0.8273153
0,2.3158718e-05,2.3750052e-05,0.29390016
0,5.4125608e-06,3.077301e-06,0.087064415
1,1.2097995e-05,1.0951925e-05,0.81539154
0,1.4102261e-05,1.2545935e-05,0.49899614
0,1.3853632e-05,1.4185702e-05,0.12707464
0,1.6067243e-05,1.4921581e-05,0.5425189
0,4.083635e-06,4.0963696e-06,0.031527855
0,5.3836516e-06,6.2103168e-06,0.39443627
0,9.586558e-06,9.047334e-06,0.09733001
0,4.557903e-06,2.1745134e-06,0.07545041
0,5.9648314e-06,6.222706e-06,0.41637653
0,7.039411e-05,6.560158e-05,0.0253474
0,1.0900238e-05,9.320261e-06,0.5648578
0,5.214493e-06,3.739237e-06,0.101330616
0,1.0619549e-05,1.0112384e-05,0.1817405
0,7.076675e-06,7.588699e-06,0.020848269
0,5.383675e-06,5.612533e-06,0.10701281
0,1.5917905e-05,1.4420592e-05,0.24102359
0,1.0466772e-05,1.0997838e-05,0.004732309
0,7.90471e-06,8.7353155e-06,0.020265087
1,4.738992e-05,4.170441e-05,0.09794196
0,7.112078e-06,4.6400814e-06,0.12047508
0,2.5881176e-05,2.7168979e-05,0.6436118
0,8.389953e-06,5.6737354e-06,0.16036065
0,2.166185e-05,2.0734491e-05,0.4627109
0,6.7468086e-06,6.0927014e-06,0.20784023
0,5.8907867e-06,5.3380813e-06,0.34270868
0,8.146073e-06,7.2803205e-06,0.2866706
0,5.5604833e-06,6.4729184e-06,0.4520625
0,6.2718887e-06,4.503672e-06,0.094805695
0,4.2794063e-06,3.3656822e-06,0.06956322
0,5.4265333e-06,5.1676648e-06,0.07559677
0,8.757626e-06,7.643791e-06,0.48804373
0,1.5667252e-05,1.6644946e-05,0.34977192
0,4.6199416e-06,4.580661e-06,0.041717038
0,5.773694e-06,6.5978184e-06,0.1749669
0,9.361748e-06,8.262149e-06,0.03838621
0,6.0971174e-06,4.6108894e-06,0.19703431
0,6.7043243e-06,5.7317548e-06,0.5096302
0,2.4810994e-05,2.1592296e-05,0.8116151
0,6.016059e-06,5.2211617e-06,0.3122938
0,6.2970325e-06,7.389719e-06,0.05835497
0,2.651582e-05,2.7667202e-05,0.6068379
0,7.1010545e-05,7.1167764e-05,0.0017718357
0,3.969561e-06,3.1399495e-06,0.12698063
1,7.889724e-06,6.8147438e-06,0.5798017
0,1.4970502e-05,1.3179541e-05,0.25394583
0,3.4854995e-06,3.3940346e-06,0.24658789
0,1.4281881e-05,1.378484e-05,0.61366427
1,2.0673082e-05,1.7154807e-05,0.98956513
0,3.6093318e-06,3.928913e-06,0.025900953
0,5.159459e-06,4.9128867e-06,0.14872551
0,4.0090235e-06,6.6093808e-06,0.0040541184
0,4.1146486e-06,4.365831e-06,0.038862947
0,1.298701e-05,1.29848695e-05,0.66325617
0,3.4796685e-06,2.2296854e-06,0.16430403
0,6.7544624e-06,5.557705e-06,0.27009627
0,4.9936556e-05,4.7337217e-05,0.3572987
0,3.0560182e-06,2.3597865e-06,0.13218656
0,3.6987092e-06,2.9196876e-06,0.27279252
0,4.7611943e-06,4.2115494e-06,0.23012824
0,4.5146044e-06,4.612065e-06,0.026298758
0,7.431873e-06,7.922132e-06,0.10543115
0,1.7897577e-05,1.4138664e-05,0.88185763
0,5.8222504e-06,7.1063364e-06,0.12136171
0,4.582544e-05,4.4948276e-05,0.48674947
0,8.809202e-06,8.076721e-06,0.013060068
0,1.2885822e-05,9.910356e-06,0.061449427
0,5.031981e-06,3.1240927e-06,0.08105709
0,6.576013e-06,6.207791e-06,0.14758454
0,1.5126049e-05,1.5200716e-05,0.2082419
0,1.7782413e-05,1.5422516e-05,0.8776786
0,1.2438787e-05,1.5461106e-05,0.0040982338
0,2.8032314e-06,4.2862457e-06,0.08543764
0,1.1699222e-05,1.0516675e-05,0.27647367
0,3.5755106e-06,3.3506712e-06,0.0509534
0,4.627909e-06,5.754825e-06,0.05723663
0,5.2598693e-06,6.136758e-06,0.40117916
0,9.898716e-06,7.253736e-06,0.18886082
0,7.943413e-06,8.386533e-06,0.18792222
0,1.6442713e-05,1.3140758e-05,0.92982495
0,8.5630245e-06,6.6581483e-06,0.07552706
0,1.6736023e-05,1.5655418e-05,0.11991482
0,0.00023236357,0.00028155243,0.4573228
0,8.331913e-06,6.5274644e-06,0.11303176
0,4.0210557e-06,3.8345033e-06,0.5728703
0,6.053125e-06,3.7888378e-06,0.10064279
0,6.2922204e-06,5.465773e-06,0.29368326
0,4.0146297e-06,2.5118384e-06,0.079234235
0,2.0739602e-05,1.8267712e-05,0.61662877
0,5.4556126e-06,3.4899826e-06,0.068457186
0,4.5037923e-06,4.6429705e-06,0.016033255
0,7.04428e-06,7.345771e-06,0.010054144
0,4.7919834e-06,4.125165e-06,0.49554703
0,5.189524e-06,4.833732e-06,0.16974396
0,5.0465146e-06,3.8050932e-06,0.056336574
0,1.2509585e-05,1.2717125e-05,0.39945722
0,2.2226543e-05,2.1494025e-05,0.060750253
0,7.4337036e-06,7.017768e-06,0.067517914
0,1.3847858e-05,9.124046e-06,0.28387013
0,5.0490053e-06,4.5939464e-06,0.2667079
0,1.0815274e-05,9.66307e-06,0.4814442
0,6.6810885e-06,6.5975705e-06,0.023810972
0,7.722025e-06,9.4072575e-06,0.00891148
0,1.2082057e-05,1.1983275e-05,0.1390397
0,4.0079085e-06,4.3417813e-06,0.024038915
0,1.2960275e-05,1.2831758e-05,0.3999691
0,6.55175e-06,5.1831394e-06,0.21538503
0,6.324268e-06,3.6081533e-06,0.1254478
0,1.1130131e-05,7.933018e-06,0.11560707
0,1.1287042e-05,1.2378251e-05,0.3437127
0,6.056825e-06,5.6225895e-06,0.20769754
0,6.121016e-06,5.0104563e-06,0.14437124
0,3.345028e-06,4.2767037e-06,0.014270466
0,2.9838278e-05,3.03548e-05,0.5667266
0,9.7442735e-06,1.0708507e-05,0.05350331
0,6.454187e-06,4.693763e-06,0.014199105
0,5.452148e-06,3.7944628e-06,0.17224419
0,4.9745627e-06,5.6002227e-06,0.09198171
0,8.565718e-06,8.186472e-06,0.6704651
0,4.93921e-06,6.3549237e-06,0.105490685
0,5.2328614e-06,7.0474293e-06,0.07930283
0,5.723318e-05,4.8277623e-05,0.012767666
0,4.248555e-06,4.1098497e-06,0.2525015
0,5.3817726e-06,9.392193e-06,0.11985421
0,4.7214253e-06,3.6443505e-06,0.20099896
0,1.9101177e-05,1.3674306e-05,0.47042382
0,5.5719684e-06,3.7377636e-06,0.28705364
0,4.368861e-06,3.7686716e-06,0.052225467
0,3.9397023e-06,4.606708e-06,0.17343388
1,1.1474144e-05,8.7573135e-06,0.61239916
1,1.716991e-05,1.4493155e-05,0.9175869
1,1.7294242e-05,1.172325e-05,0.94816893
0,4.519974e-06,5.690618e-06,0.047824092
0,6.6001908e-06,3.2376026e-06,0.016633423
0,7.045369e-05,6.377167e-05,0.0095368335
0,4.2657834e-06,5.786684e-06,0.08005719
0,3.288519e-05,3.356468e-05,0.6118362
0,7.724938e-06,6.0444986e-06,0.21959598
1,1.4082577e-05,1.1772749e-05,0.81993484
0,1.6558502e-05,1.5257723e-05,0.5452557
0,1.50757105e-05,1.4231627e-05,0.53217334
0,4.8208444e-06,6.20504e-06,0.0023496968
1,1.3300482e-05,1.0642141e-05,0.9554855
0,1.0260272e-05,9.888012e-06,0.021668263
0,6.818706e-06,4.426203e-06,0.026150841
0,4.4348135e-06,4.277721e-06,0.07475066
0,5.8874175e-06,5.5389482e-06,0.02701115
1,1.5225747e-05,1.3226231e-05,0.9490617
0,5.41314e-06,4.4328763e-06,0.12718645
0,4.8067515e-05,3.950416e-05,0.14212914
0,3.7029326e-06,6.092054e-06,0.08800396
0,1.8275628e-05,1.986558e-05,0.05145811
0,6.210561e-06,7.1437285e-06,0.10870397
0,1.8417442e-05,1.9463909e-05,0.28424993
0,1.2593917e-05,1.212829e-05,0.033353854
0,9.842201e-06,9.469062e-06,0.118186936
1,1.718688e-05,1.5881042e-05,0.982128
0,4.977986e-06,6.442159e-06,0.0057045766
0,1.469986e-05,1.7480128e-05,0.059808437
0,6.0593147e-06,4.3156947e-06,0.08865144
0,8.057563e-06,7.729971e-06,0.132943
0,6.2357445e-05,5.504492e-05,0.36809143
0,1.19027845e-05,1.0866604e-05,0.5249682
0,1.39205595e-05,1.27158255e-05,0.045840498
0,5.951439e-06,7.839177e-06,0.02125365
0,3.7455718e-06,2.7836193e-06,0.086135976
0,6.148129e-06,7.590581e-06,0.3298752
0,3.3817194e-06,2.7026663e-06,0.07029841
0,6.7142746e-06,9.790163e-06,0.009429428
0,8.868424e-06,8.693479e-06,0.44793615
0,6.2902827e-06,8.318117e-06,0.0796432
0,7.701398e-06,8.213068e-06,0.3290304
0,7.4511104e-06,7.270246e-06,0.0700618
0,1.947477e-05,1.9080102e-05,0.5799866
0,1.9651452e-05,2.026722e-05,0.91217
0,3.4540462e-06,3.657299e-06,0.003897326
1,1.4323582e-05,1.2889749e-05,0.57855874
0,2.0519907e-05,1.9696028e-05,0.20424785
0,2.2131808e-05,2.3615186e-05,0.8553877
0,5.540486e-06,6.365535e-06,0.1129961
0,1.5176932e-05,1.4024981e-05,0.10228102
0,5.653745e-06,6.730166e-06,0.7045664
0,4.2808783e-06,5.041753e-06,0.006869992
0,7.783919e-06,9.721854e-06,0.5038133
0,1.1491974e-05,1.2455143e-05,0.16299987
0,1.7767676e-05,1.801156e-05,0.55271894
0,1.2316791e-05,1.0728268e-05,0.52180624
0,5.895086e-06,5.5931478e-06,0.43685582
0,4.682778e-06,4.0830005e-06,0.10665504
0,6.7186575e-06,5.1611937e-06,0.20314512
0,5.5620035e-06,5.8602213e-06,0.4765229
0,4.846397e-06,7.472177e-06,0.056365672
0,3.8448784e-06,3.8623743e-06,0.07800661
0,6.3259217e-06,7.1227682e-06,0.094372645
0,6.22297e-06,4.9047744e-06,0.081313014
0,5.0578187e-06,4.866294e-06,0.5858503
0,1.3769746e-05,1.5285617e-05,0.21581206
